Log file open, 02/02/23 18:38:57
[2023.02.02-23.39.03:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.02.02-23.39.03:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.02.02-23.39.03:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.02.02-23.39.03:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.02.02-23.39.03:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.02.02-23.39.03:351][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.02.02-23.39.03:351][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.02.02-23.39.03:352][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.02.02-23.39.03:352][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.02.02-23.39.03:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.02.02-23.39.03:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.02.02-23.39.03:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.02.02-23.39.03:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.02.02-23.39.03:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.02.02-23.39.03:355][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.02.02-23.39.03:355][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.02.02-23.39.03:386][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.02.02-23.39.03:386][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.02.02-23.39.03:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.02.02-23.39.03:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.02.02-23.39.03:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Particles/P_Fire.uasset"
[2023.02.02-23.39.03:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.02.02-23.39.03:388][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.02.02-23.39.03:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.02.02-23.39.03:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.02.02-23.39.03:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Bush.uasset"
[2023.02.02-23.39.03:390][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Chair.uasset"
[2023.02.02-23.39.03:390][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.02.02-23.39.03:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Couch.uasset"
[2023.02.02-23.39.03:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Door.uasset"
[2023.02.02-23.39.03:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.02-23.39.03:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.02.02-23.39.03:393][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.02-23.39.03:393][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.02.02-23.39.03:393][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.02-23.39.03:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.02.02-23.39.03:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.02-23.39.03:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.02.02-23.39.03:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.02-23.39.03:396][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.02.02-23.39.03:396][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.02-23.39.03:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.02-23.39.03:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.02.02-23.39.03:397][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.02-23.39.03:398][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Rock.uasset"
[2023.02.02-23.39.03:399][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.02-23.39.03:399][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.02.02-23.39.03:399][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.02-23.39.03:400][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.02.02-23.39.03:400][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Light01.uasset"
[2023.02.02-23.39.03:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_Statue.uasset"
[2023.02.02-23.39.03:401][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.02-23.39.03:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Light02.uasset"
[2023.02.02-23.39.03:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.02.02-23.39.03:402][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.02-23.39.03:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.02.02-23.39.03:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.02-23.39.03:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.02-23.39.03:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.02-23.39.03:406][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.02-23.39.03:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.02-23.39.03:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.02-23.39.03:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.02-23.39.03:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.02-23.39.03:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.02-23.39.03:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.02-23.39.03:413][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.02.02-23.39.03:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.02.02-23.39.03:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.02.02-23.39.03:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.02.02-23.39.03:414][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.02.02-23.39.03:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.02.02-23.39.03:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.02.02-23.39.03:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.02.02-23.39.03:416][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.02.02-23.39.03:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.02.02-23.39.03:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.02.02-23.39.03:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2023.02.02-23.39.03:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2023.02.02-23.39.03:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2023.02.02-23.39.03:419][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2023.02.02-23.39.03:419][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2023.02.02-23.39.03:419][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2023.02.02-23.39.03:420][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Glass.uasset"
[2023.02.02-23.39.03:420][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2023.02.02-23.39.03:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2023.02.02-23.39.03:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2023.02.02-23.39.03:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2023.02.02-23.39.03:422][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2023.02.02-23.39.03:422][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2023.02.02-23.39.03:423][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2023.02.02-23.39.03:423][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2023.02.02-23.39.03:423][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2023.02.02-23.39.03:424][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.02.02-23.39.03:424][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.02.02-23.39.03:425][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.02.02-23.39.03:425][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.02.02-23.39.03:425][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.02.02-23.39.03:426][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/batni/Documents/Level Design/Week2_LevelDesgin/Week2Example/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
